"Name","DistinguishedName"
"Domain Controllers","OU=Domain Controllers,DC=homelab,DC=local"
"Company","OU=Company,DC=homelab,DC=local"
"HR","OU=HR,OU=Company,DC=homelab,DC=local"
"Sales","OU=Sales,OU=Company,DC=homelab,DC=local"
"IT","OU=IT,OU=Company,DC=homelab,DC=local"
"Finance","OU=Finance,OU=Company,DC=homelab,DC=local"
"Management","OU=Management,OU=Company,DC=homelab,DC=local"
"Users","OU=Users,OU=HR,OU=Company,DC=homelab,DC=local"
"Computers","OU=Computers,OU=HR,OU=Company,DC=homelab,DC=local"
"Security Groups","OU=Security Groups,OU=HR,OU=Company,DC=homelab,DC=local"
"Users","OU=Users,OU=Sales,OU=Company,DC=homelab,DC=local"
"Computers","OU=Computers,OU=Sales,OU=Company,DC=homelab,DC=local"
"Security Groups","OU=Security Groups,OU=Sales,OU=Company,DC=homelab,DC=local"
"Users","OU=Users,OU=IT,OU=Company,DC=homelab,DC=local"
"Computers","OU=Computers,OU=IT,OU=Company,DC=homelab,DC=local"
"Security Groups","OU=Security Groups,OU=IT,OU=Company,DC=homelab,DC=local"
"Users","OU=Users,OU=Finance,OU=Company,DC=homelab,DC=local"
"Computers","OU=Computers,OU=Finance,OU=Company,DC=homelab,DC=local"
"Security Groups","OU=Security Groups,OU=Finance,OU=Company,DC=homelab,DC=local"
"Users","OU=Users,OU=Management,OU=Company,DC=homelab,DC=local"
"Computers","OU=Computers,OU=Management,OU=Company,DC=homelab,DC=local"
"Security Groups","OU=Security Groups,OU=Management,OU=Company,DC=homelab,DC=local"
"Servers","OU=Servers,OU=Company,DC=homelab,DC=local"
"Workstations","OU=Workstations,OU=Company,DC=homelab,DC=local"
"Printers","OU=Printers,OU=Company,DC=homelab,DC=local"
"Service Accounts","OU=Service Accounts,OU=Company,DC=homelab,DC=local"
"Admin Accounts","OU=Admin Accounts,OU=Company,DC=homelab,DC=local"
"Test Lab","OU=Test Lab,OU=Company,DC=homelab,DC=local"
"Test Users","OU=Test Users,OU=Test Lab,OU=Company,DC=homelab,DC=local"
"Test Computers","OU=Test Computers,OU=Test Lab,OU=Company,DC=homelab,DC=local"
"Domain Controllers","OU=Domain Controllers,OU=Servers,OU=Company,DC=homelab,DC=local"
"File Servers","OU=File Servers,OU=Servers,OU=Company,DC=homelab,DC=local"
"Print Servers","OU=Print Servers,OU=Servers,OU=Company,DC=homelab,DC=local"
"Management Servers","OU=Management Servers,OU=Servers,OU=Company,DC=homelab,DC=local"
"Disabled Users","OU=Disabled Users,OU=Company,DC=homelab,DC=local"
